EGTA,P2A,LCIT,PT,OTA,STA,EGTP,NPA,OT,Label
353,960,23,118,91,57,678,435,68,1
363,946,28,116,96,46,669,410,68,1
426,989,26,115,102,49,740,405,76,0
402,932,23,119,88,60,768,295,65,1
405,916,27,116,91,56,740,360,64,0
413,928,30,118,94,68,746,420,64,1
397,936,27,115,102,51,740,405,65,0
354,961,24,119,92,58,679,436,69,1
364,947,29,117,97,47,670,411,69,1
427,990,27,116,103,50,741,406,77,0
403,933,24,120,90,61,769,296,66,1
406,917,28,117,92,57,741,361,65,0
415,929,31,119,95,69,747,421,65,1
399,937,28,116,103,52,741,406,66,0
352,959,22,117,90,56,677,434,67,1
362,945,27,115,95,45,668,409,67,1
425,988,25,114,101,48,739,404,75,0
401,931,22,118,87,59,767,294,64,1
404,915,26,115,90,55,739,359,63,0
412,927,29,117,93,67,745,419,63,1
396,935,26,114,101,50,739,404,64,0
355,962,25,120,93,59,680,437,70,1
365,948,30,118,98,48,671,412,70,1
428,991,28,117,104,51,742,407,78,0
404,934,25,121,90,62,770,297,67,1
407,918,29,118,93,58,742,362,66,0
415,930,32,120,96,70,748,422,66,1
399,938,29,117,104,53,742,407,67,0
347,954,17,112,85,51,671,429,62,1
357,940,22,110,90,40,663,404,62,1
420,983,20,109,96,43,734,309,70,0
396,926,17,113,82,54,762,289,59,1
399,910,21,110,85,50,734,354,58,0
407,922,24,112,88,62,740,414,58,1
391,930,21,109,96,45,734,399,59,0
359,966,29,124,97,63,684,441,74,1
369,952,34,122,101,51,675,416,74,1
432,995,32,121,108,55,746,411,81,0
408,938,29,125,94,66,774,301,71,1
411,922,33,122,97,62,746,366,70,0
419,934,36,124,100,74,752,426,70,1
403,942,33,121,108,57,746,411,71,0
